admission_month	total_admissions	avg_length_of_stay	readmission_rate	avg_treatment_cost
Jan-23	140	8.642857143	37.14285714	13678.73107
Feb-23	104	8.269230769	25	14662.46254
Mar-23	134	8.917910448	28.35820896	15387.96333
Apr-23	134	8.485074627	25.37313433	16354.81604
May-23	140	8.878571429	28.57142857	13190.75529
Jun-23	103	8.242718447	24.27184466	13136.73194
Jul-23	109	9.183486239	20.18348624	14075.48478
Aug-23	136	8.955882353	25.73529412	14447.24127
Sep-23	121	8.58677686	24.79338843	15038.44435
Oct-23	123	9.479674797	26.82926829	15030.80267
Nov-23	144	8.847222222	27.08333333	14424.60295
Dec-23	126	8.968253968	33.33333333	16084.39026
Jan-24	130	8.269230769	28.46153846	14974.79639
Feb-24	113	8.628318584	34.51327434	14092.83071
Mar-24	95	9.231578947	24.21052632	14066.52379
Apr-24	129	8.085271318	32.55813953	17037.0594
May-24	132	9.242424242	31.06060606	13868.55129
Jun-24	123	9	25.20325203	15924.09207
Jul-24	134	8.470149254	28.35820896	14357.82358
Aug-24	131	8.358778626	24.42748092	15179.13986
Sep-24	117	9.025641026	23.07692308	14503.43216
Oct-24	129	9.124031008	28.68217054	16148.1876
Nov-24	111	9	27.02702703	16914.04228
Dec-24	72	10.22222222	16.66666667	15348.47458
Jan-25	61	9.131147541	18.03278689	15602.86738
Feb-25	57	10.07017544	43.85964912	14919.57895
Mar-25	59	10.6440678	23.72881356	16373.35923
Apr-25	66	9.318181818	19.6969697	16027.15886
May-25	67	9.104477612	26.86567164	18319.11459
Jun-25	46	9.739130435	23.91304348	18707.69597
